transaction_item_id,transaction_id,product_id,qty
2024612,202461,30035,1
2024702,202470,30035,1
2024802,202480,30035,1
2024912,202491,30035,1
2038732,203873,30035,1
3020641,302064,30035,1
3022591,302259,30035,1
3022651,302265,30035,1
3024721,302472,30035,1
3024901,302490,30035,1
3025341,302534,30035,1
3026321,302632,30035,1
3026901,302690,30035,1
3026941,302694,30035,1
3027641,302764,30035,1
3027721,302772,30035,1
3028311,302831,30035,1
3028911,302891,30035,1
3029991,302999,30035,1
3035381,303538,30035,1
3035721,303572,30035,1
3036131,303613,30035,1
3037081,303708,30035,1
3037311,303731,30035,1
3038281,303828,30035,1
3038401,303840,30035,1
3038841,303884,30035,1
3038971,303897,30035,1
3039881,303988,30035,1
3046381,304638,30035,1
3046581,304658,30035,1
3046611,304661,30035,1
3047921,304792,30035,1
3048471,304847,30035,1
3048591,304859,30035,1
3048901,304890,30035,1
3049021,304902,30035,1
3049381,304938,30035,1
3049571,304957,30035,1
3050611,305061,30035,1
3050761,305076,30035,1
3051071,305107,30035,1
3057891,305789,30035,1
3058281,305828,30035,1
3058921,305892,30035,1
3059161,305916,30035,1
3059321,305932,30035,1
3059601,305960,30035,1
3059711,305971,30035,1
3060341,306034,30035,1
3061691,306169,30035,1
3062201,306220,30035,1
3063261,306326,30035,1
3063301,306330,30035,1
3063861,306386,30035,1
3064281,306428,30035,1
3073271,307327,30035,1
3074361,307436,30035,1
3075201,307520,30035,1
3075221,307522,30035,1
3075761,307576,30035,1
3076241,307624,30035,1
3076381,307638,30035,1
3077131,307713,30035,1
3077171,307717,30035,1
3077181,307718,30035,1
3077271,307727,30035,1
3077301,307730,30035,1
3077341,307734,30035,1
3079841,307984,30035,1
3080441,308044,30035,1
3082731,308273,30035,1
3085451,308545,30035,1
3085801,308580,30035,1
3020182,302018,30035,1
3020432,302043,30035,1
3021892,302189,30035,1
3022872,302287,30035,1
3023552,302355,30035,1
3023742,302374,30035,1
3023772,302377,30035,1
3023832,302383,30035,1
3025402,302540,30035,1
3025582,302558,30035,1
3025742,302574,30035,1
3026012,302601,30035,1
3026152,302615,30035,1
3027212,302721,30035,1
3027352,302735,30035,1
3028422,302842,30035,1
3028432,302843,30035,1
3029252,302925,30035,1
3029772,302977,30035,1
3029872,302987,30035,1
3035072,303507,30035,1
3035282,303528,30035,1
3036062,303606,30035,1
3036772,303677,30035,1
3036812,303681,30035,1
3036862,303686,30035,1
3037352,303735,30035,1
3037702,303770,30035,1
3038092,303809,30035,1
3038522,303852,30035,1
3038572,303857,30035,1
3038792,303879,30035,1
2013321,201332,30036,1
2013531,201353,30036,1
2014041,201404,30036,1
2014731,201473,30036,1
2015041,201504,30036,1
2015901,201590,30036,1
2016681,201668,30036,1
2016741,201674,30036,1
2021451,202145,30036,1
2023001,202300,30036,1
2023351,202335,30036,1
2023911,202391,30036,1
2024551,202455,30036,1
2024641,202464,30036,1
2031271,203127,30036,1
2031361,203136,30036,1
2031641,203164,30036,1
2032201,203220,30036,1
2032271,203227,30036,1
2032861,203286,30036,1
2033011,203301,30036,1
2033271,203327,30036,1
2034061,203406,30036,1
2034381,203438,30036,1
2034791,203479,30036,1
2035081,203508,30036,1
2035141,203514,30036,1
2035831,203583,30036,1
2036221,203622,30036,1
2036651,203665,30036,1
2036721,203672,30036,1
2038091,203809,30036,1
2038671,203867,30036,1
2013512,201351,30036,1
2013742,201374,30036,1
2014642,201464,30036,1
2015272,201527,30036,1
2015372,201537,30036,1
2015712,201571,30036,1
2016472,201647,30036,1
2016632,201663,30036,1
2020702,202070,30036,1
2021122,202112,30036,1
2021252,202125,30036,1
2022362,202236,30036,1
2022392,202239,30036,1
2023172,202317,30036,1
2023912,202391,30036,1
2038262,203826,30036,1
2038802,203880,30036,1
2038992,203899,30036,1
3020091,302009,30036,1
3021081,302108,30036,1
3021441,302144,30036,1
3021881,302188,30036,1
3022211,302221,30036,1
3022831,302283,30036,1
3024251,302425,30036,1
3024301,302430,30036,1
3024831,302483,30036,1
3024911,302491,30036,1
3026111,302611,30036,1
3027081,302708,30036,1
3027321,302732,30036,1
3028441,302844,30036,1
3029241,302924,30036,1
3035531,303553,30036,1
3036411,303641,30036,1
3037211,303721,30036,1
3037451,303745,30036,1
3038521,303852,30036,1
3038531,303853,30036,1
3038981,303898,30036,1
3039151,303915,30036,1
3039281,303928,30036,1
3039301,303930,30036,1
3039631,303963,30036,1
3046191,304619,30036,1
3046501,304650,30036,1
3047301,304730,30036,1
3048001,304800,30036,1
3048061,304806,30036,1
3048321,304832,30036,1
3049121,304912,30036,1
3049401,304940,30036,1
3049651,304965,30036,1
3050041,305004,30036,1
3050151,305015,30036,1
3050241,305024,30036,1
3051031,305103,30036,1
3057721,305772,30036,1
3058071,305807,30036,1
3058271,305827,30036,1
3058401,305840,30036,1
3058891,305889,30036,1
3059441,305944,30036,1
3060461,306046,30036,1
3061451,306145,30036,1
3061931,306193,30036,1
3062171,306217,30036,1
3062541,306254,30036,1
3063391,306339,30036,1
3063431,306343,30036,1
3063701,306370,30036,1
3064221,306422,30036,1
3073051,307305,30036,1
3073511,307351,30036,1
3074551,307455,30036,1
3074631,307463,30036,1
3075341,307534,30036,1
3075841,307584,30036,1
3077051,307705,30036,1
3077441,307744,30036,1
3077471,307747,30036,1
3077581,307758,30036,1
3077851,307785,30036,1
3077911,307791,30036,1
3079821,307982,30036,1
3080201,308020,30036,1
3080351,308035,30036,1
3020132,302013,30036,1
3020272,302027,30036,1
3020932,302093,30036,1
3021192,302119,30036,1
3021342,302134,30036,1
3021412,302141,30036,1
3021462,302146,30036,1
3021912,302191,30036,1
3022482,302248,30036,1
3023072,302307,30036,1
3023692,302369,30036,1
3023802,302380,30036,1
3024002,302400,30036,1
3024152,302415,30036,1
3024842,302484,30036,1
3025452,302545,30036,1
3025662,302566,30036,1
3026062,302606,30036,1
3026902,302690,30036,1
3026952,302695,30036,1
3027052,302705,30036,1
3027082,302708,30036,1
3027132,302713,30036,1
3027282,302728,30036,1
3027322,302732,30036,1
3028052,302805,30036,1
3028352,302835,30036,1
3028372,302837,30036,1
3028662,302866,30036,1
3028832,302883,30036,1
3028862,302886,30036,1
3029112,302911,30036,1
3029982,302998,30036,1
3029992,302999,30036,1
3035632,303563,30036,1
3035722,303572,30036,1
3036002,303600,30036,1
3036392,303639,30036,1
3037222,303722,30036,1
3038152,303815,30036,1
3038172,303817,30036,1
3039742,303974,30036,1
3039802,303980,30036,1
3039882,303988,30036,1
3039932,303993,30036,1
3079872,307987,30036,1
3080122,308012,30036,1
3080152,308015,30036,1
2013541,201354,30037,1
2013751,201375,30037,1
2013811,201381,30037,1
2014311,201431,30037,1
2014811,201481,30037,1
2015721,201572,30037,1
2015971,201597,30037,1
2016141,201614,30037,1
2020871,202087,30037,1
2022081,202208,30037,1
2022421,202242,30037,1
2022691,202269,30037,1
2022721,202272,30037,1
2022841,202284,30037,1
2023041,202304,30037,1
2023121,202312,30037,1
2024041,202404,30037,1
2024161,202416,30037,1
2024191,202419,30037,1
2024441,202444,30037,1
2024561,202456,30037,1
2024941,202494,30037,1
2031231,203123,30037,1
2031501,203150,30037,1
2032641,203264,30037,1
2033521,203352,30037,1
2034651,203465,30037,1
2034911,203491,30037,1
2035281,203528,30037,1
2036161,203616,30037,1
2036551,203655,30037,1
2036691,203669,30037,1
2036931,203693,30037,1
2037691,203769,30037,1
2038241,203824,30037,1
2013812,201381,30037,1
2014212,201421,30037,1
2014392,201439,30037,1
2014742,201474,30037,1
2014992,201499,30037,1
2016662,201666,30037,1
2021002,202100,30037,1
2021582,202158,30037,1
2021672,202167,30037,1
2022292,202229,30037,1
2022562,202256,30037,1
2023302,202330,30037,1
2023662,202366,30037,1
2023692,202369,30037,1
2023812,202381,30037,1
2024992,202499,30037,1
2037602,203760,30037,1
2037742,203774,30037,1
3020621,302062,30037,1
3022111,302211,30037,1
3024391,302439,30037,1
3025841,302584,30037,1
3027841,302784,30037,1
3028851,302885,30037,1
3028951,302895,30037,1
3029051,302905,30037,1
3029131,302913,30037,1
3029421,302942,30037,1
3029491,302949,30037,1
3029501,302950,30037,1
3029631,302963,30037,1
3029781,302978,30037,1
3029871,302987,30037,1
3030051,303005,30037,1
3035601,303560,30037,1
3036101,303610,30037,1
3036241,303624,30037,1
3036491,303649,30037,1
3036731,303673,30037,1
3036771,303677,30037,1
3037281,303728,30037,1
3037511,303751,30037,1
3037591,303759,30037,1
3037931,303793,30037,1
3037951,303795,30037,1
3038291,303829,30037,1
3038551,303855,30037,1
3039141,303914,30037,1
3039511,303951,30037,1
3046341,304634,30037,1
3046391,304639,30037,1
3046571,304657,30037,1
3046831,304683,30037,1
3047071,304707,30037,1
3047371,304737,30037,1
3048041,304804,30037,1
3049801,304980,30037,1
3050321,305032,30037,1
3050581,305058,30037,1
3050781,305078,30037,1
3057961,305796,30037,1
3058741,305874,30037,1
3059761,305976,30037,1
3059781,305978,30037,1
3059881,305988,30037,1
3059921,305992,30037,1
3060051,306005,30037,1
3061471,306147,30037,1
3061831,306183,30037,1
3061941,306194,30037,1
3062341,306234,30037,1
3064311,306431,30037,1
3064321,306432,30037,1
3074051,307405,30037,1
3074131,307413,30037,1
3074831,307483,30037,1
3074951,307495,30037,1
3075921,307592,30037,1
3076261,307626,30037,1
3076821,307682,30037,1
3076981,307698,30037,1
3077011,307701,30037,1
3077211,307721,30037,1
3077371,307737,30037,1
3077811,307781,30037,1
3077981,307798,30037,1
3078041,307804,30037,1
3078091,307809,30037,1
3080411,308041,30037,1
3083871,308387,30037,1
3084091,308409,30037,1
3019922,301992,30037,1
3020082,302008,30037,1
3020672,302067,30037,1
3021322,302132,30037,1
3021352,302135,30037,1
3023082,302308,30037,1
3024262,302426,30037,1
3024382,302438,30037,1
3025602,302560,30037,1
3025912,302591,30037,1
3026032,302603,30037,1
3027292,302729,30037,1
3027412,302741,30037,1
3028212,302821,30037,1
3028762,302876,30037,1
3028792,302879,30037,1
3029692,302969,30037,1
3029752,302975,30037,1
3029862,302986,30037,1
3030032,303003,30037,1
3030052,303005,30037,1
3035792,303579,30037,1
3035842,303584,30037,1
3035982,303598,30037,1
3036012,303601,30037,1
3037852,303785,30037,1
3038342,303834,30037,1
3038392,303839,30037,1
3039472,303947,30037,1
3079832,307983,30037,1
2013021,201302,30038,1
2014851,201485,30038,1
2015011,201501,30038,1
2015051,201505,30038,1
2015061,201506,30038,1
2015241,201524,30038,1
2015701,201570,30038,1
2016601,201660,30038,1
2020571,202057,30038,1
2020881,202088,30038,1
2022001,202200,30038,1
2023301,202330,30038,1
2023471,202347,30038,1
2024281,202428,30038,1
2024321,202432,30038,1
2024701,202470,30038,1
2024991,202499,30038,1
2030751,203075,30038,1
2031211,203121,30038,1
2031711,203171,30038,1
2032591,203259,30038,1
2032651,203265,30038,1
2032911,203291,30038,1
2032981,203298,30038,1
2033071,203307,30038,1
2033091,203309,30038,1
2033731,203373,30038,1
2034281,203428,30038,1
2034461,203446,30038,1
2034551,203455,30038,1
2035211,203521,30038,1
2036231,203623,30038,1
2036431,203643,30038,1
2036601,203660,30038,1
2037221,203722,30038,1
2037771,203777,30038,1
2013642,201364,30038,1
2013922,201392,30038,1
2013972,201397,30038,1
2014562,201456,30038,1
2014652,201465,30038,1
2014722,201472,30038,1
2014862,201486,30038,1
2015122,201512,30038,1
2015552,201555,30038,1
2016052,201605,30038,1
2016062,201606,30038,1
2016382,201638,30038,1
2016492,201649,30038,1
2016722,201672,30038,1
2016742,201674,30038,1
2021462,202146,30038,1
2022102,202210,30038,1
2022722,202272,30038,1
2022792,202279,30038,1
2023322,202332,30038,1
2023602,202360,30038,1
2023622,202362,30038,1
2023712,202371,30038,1
2024442,202444,30038,1
2024552,202455,30038,1
2024572,202457,30038,1
3019861,301986,30038,1
3020471,302047,30038,1
3020771,302077,30038,1
3021741,302174,30038,1
3021761,302176,30038,1
3022091,302209,30038,1
3023111,302311,30038,1
3023281,302328,30038,1
3023331,302333,30038,1
3023481,302348,30038,1
3024291,302429,30038,1
3025021,302502,30038,1
3025031,302503,30038,1
3025901,302590,30038,1
3027571,302757,30038,1
3028011,302801,30038,1
3028771,302877,30038,1
3028821,302882,30038,1
3029081,302908,30038,1
3029811,302981,30038,1
3029971,302997,30038,1
3035191,303519,30038,1
3035301,303530,30038,1
3036231,303623,30038,1
3036271,303627,30038,1
3036341,303634,30038,1
3037411,303741,30038,1
3037491,303749,30038,1
3037761,303776,30038,1
3038141,303814,30038,1
3038251,303825,30038,1
3038471,303847,30038,1
3038711,303871,30038,1
3038951,303895,30038,1
3039181,303918,30038,1
3039501,303950,30038,1
3040031,304003,30038,1
3046221,304622,30038,1
3046231,304623,30038,1
3046371,304637,30038,1
3046421,304642,30038,1
3047491,304749,30038,1
3047531,304753,30038,1
3047801,304780,30038,1
3048311,304831,30038,1
3048541,304854,30038,1
3050101,305010,30038,1
3050191,305019,30038,1
3050821,305082,30038,1
3058751,305875,30038,1
3059561,305956,30038,1
3060311,306031,30038,1
3061221,306122,30038,1
3061271,306127,30038,1
3061311,306131,30038,1
3061321,306132,30038,1
3062561,306256,30038,1
3062701,306270,30038,1
3063341,306334,30038,1
3063651,306365,30038,1
3064271,306427,30038,1
3072801,307280,30038,1
3073411,307341,30038,1
3073551,307355,30038,1
3074611,307461,30038,1
3074721,307472,30038,1
3075251,307525,30038,1
3075561,307556,30038,1
3075611,307561,30038,1
3075831,307583,30038,1
3081421,308142,30038,1
3082811,308281,30038,1
3083771,308377,30038,1
3085381,308538,30038,1
3085591,308559,30038,1
3020032,302003,30038,1
3020242,302024,30038,1
3021202,302120,30038,1
3021812,302181,30038,1
3021822,302182,30038,1
3023362,302336,30038,1
3023582,302358,30038,1
3024062,302406,30038,1
3024422,302442,30038,1
3024742,302474,30038,1
3024852,302485,30038,1
3024972,302497,30038,1
3025122,302512,30038,1
3025342,302534,30038,1
3025412,302541,30038,1
3027982,302798,30038,1
3028062,302806,30038,1
3029502,302950,30038,1
3029902,302990,30038,1
3035432,303543,30038,1
3035562,303556,30038,1
3036732,303673,30038,1
3036852,303685,30038,1
3037032,303703,30038,1
3038472,303847,30038,1
3038532,303853,30038,1
3039612,303961,30038,1
3079862,307986,30038,1
3080222,308022,30038,1
2013151,201315,30039,1
2014251,201425,30039,1
2014681,201468,30039,1
2014911,201491,30039,1
2015231,201523,30039,1
2016501,201650,30039,1
2016701,201670,30039,1
2016751,201675,30039,1
2020591,202059,30039,1
2020601,202060,30039,1
2021061,202106,30039,1
2021501,202150,30039,1
2021671,202167,30039,1
2021911,202191,30039,1
2023231,202323,30039,1
2023851,202385,30039,1
2024201,202420,30039,1
2024491,202449,30039,1
2031351,203135,30039,1
2031531,203153,30039,1
2031721,203172,30039,1
2031781,203178,30039,1
2031871,203187,30039,1
2031891,203189,30039,1
2031971,203197,30039,1
2031991,203199,30039,1
2032281,203228,30039,1
2032421,203242,30039,1
2033321,203332,30039,1
2034961,203496,30039,1
2035331,203533,30039,1
2036561,203656,30039,1
2036951,203695,30039,1
2037161,203716,30039,1
2038171,203817,30039,1
2038871,203887,30039,1
2013252,201325,30039,1
2014002,201400,30039,1
2014292,201429,30039,1
2014402,201440,30039,1
2014602,201460,30039,1
2015242,201524,30039,1
2015562,201556,30039,1
2015592,201559,30039,1
2015652,201565,30039,1
2015982,201598,30039,1
2016652,201665,30039,1
2021242,202124,30039,1
2021642,202164,30039,1
2021862,202186,30039,1
2021912,202191,30039,1
2023362,202336,30039,1
2023492,202349,30039,1
2023972,202397,30039,1
2024392,202439,30039,1
2024712,202471,30039,1
2024872,202487,30039,1
2037612,203761,30039,1
2037702,203770,30039,1
2038292,203829,30039,1
2038692,203869,30039,1
3020881,302088,30039,1
3021691,302169,30039,1
3022631,302263,30039,1
3022741,302274,30039,1
3022901,302290,30039,1
3022991,302299,30039,1
3023371,302337,30039,1
3023421,302342,30039,1
3023571,302357,30039,1
3023961,302396,30039,1
3024011,302401,30039,1
3024241,302424,30039,1
3024411,302441,30039,1
3025041,302504,30039,1
3025151,302515,30039,1
3026391,302639,30039,1
3026691,302669,30039,1
3026991,302699,30039,1
3028591,302859,30039,1
3029901,302990,30039,1
3035551,303555,30039,1
3036701,303670,30039,1
3038431,303843,30039,1
3038801,303880,30039,1
3039121,303912,30039,1
3039791,303979,30039,1
3046291,304629,30039,1
3046821,304682,30039,1
3047461,304746,30039,1
3048071,304807,30039,1
3049151,304915,30039,1
3049551,304955,30039,1
3049981,304998,30039,1
3050431,305043,30039,1
3050661,305066,30039,1
3057801,305780,30039,1
3058451,305845,30039,1
3058881,305888,30039,1
3059461,305946,30039,1
3059931,305993,30039,1
3060111,306011,30039,1
3060951,306095,30039,1
3061031,306103,30039,1
3061431,306143,30039,1
3062451,306245,30039,1
3063141,306314,30039,1
3063381,306338,30039,1
3063641,306364,30039,1
3064121,306412,30039,1
3072601,307260,30039,1
3072701,307270,30039,1
3073221,307322,30039,1
3073561,307356,30039,1
3073771,307377,30039,1
3074301,307430,30039,1
3074561,307456,30039,1
3074571,307457,30039,1
3075191,307519,30039,1
3075401,307540,30039,1
3076771,307677,30039,1
3077331,307733,30039,1
3077841,307784,30039,1
3081381,308138,30039,1
3082611,308261,30039,1
3084061,308406,30039,1
3084121,308412,30039,1
3085721,308572,30039,1
3020502,302050,30039,1
3020902,302090,30039,1
3020912,302091,30039,1
3021222,302122,30039,1
3021372,302137,30039,1
3021542,302154,30039,1
3021612,302161,30039,1
3022862,302286,30039,1
3023662,302366,30039,1
3024242,302424,30039,1
3025302,302530,30039,1
3026452,302645,30039,1
3026542,302654,30039,1
3026612,302661,30039,1
3027362,302736,30039,1
3027422,302742,30039,1
3028382,302838,30039,1
3028722,302872,30039,1
3028912,302891,30039,1
3029212,302921,30039,1
3029322,302932,30039,1
3035742,303574,30039,1
3035962,303596,30039,1
3036112,303611,30039,1
3036342,303634,30039,1
3036742,303674,30039,1
3036892,303689,30039,1
3036902,303690,30039,1
3037572,303757,30039,1
3037662,303766,30039,1
3039412,303941,30039,1
3080002,308000,30039,1
3080482,308048,30039,1
3081352,308135,30039,1
2013351,201335,30040,1
2013651,201365,30040,1
2013741,201374,30040,1
2014301,201430,30040,1
2015001,201500,30040,1
2015501,201550,30040,1
2015941,201594,30040,1
2016201,201620,30040,1
2016311,201631,30040,1
2016781,201678,30040,1
2020981,202098,30040,1
2021151,202115,30040,1
2021181,202118,30040,1
2021561,202156,30040,1
2021841,202184,30040,1
2022651,202265,30040,1
2023021,202302,30040,1
2023261,202326,30040,1
2023341,202334,30040,1
2023681,202368,30040,1
2023971,202397,30040,1
2024631,202463,30040,1
2032501,203250,30040,1
2032741,203274,30040,1
2033411,203341,30040,1
2033721,203372,30040,1
2033971,203397,30040,1
2033991,203399,30040,1
2034021,203402,30040,1
2034851,203485,30040,1
2035161,203516,30040,1
2035761,203576,30040,1
2036311,203631,30040,1
2036511,203651,30040,1
2036711,203671,30040,1
